geoJson,estacao,latitude,longitude,ano,passageiros
Parada Ideal,Parada Ideal,-22.58031433192204,-43.005803108730895,2000,0
Citrolândia,Citrolândia,-22.593934878255347,-43.01569814510014,2000,0
Jorará,Jorará,-22.605886118660454,-43.02502701245639,2000,0
Jardim Nova Marilia,Jardim Nova Marilia,-22.636411187849838,-43.03038535177687,2000,0
Magé,Magé,-22.653014546208226,-43.04056632878608,2000,0
Iriri,Iriri,-22.653189462489003,-43.06668755843561,2000,0
Sururuí,Sururuí,-22.662979457470545,-43.1294502189845,2000,0
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,1995,277.487
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,1996,233.944
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,1997,109.358
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,1998,88.724
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,1999,210.447
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2000,256.401
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2001,295.381
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2002,367.007
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2003,421.331
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2004,466
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2005,500
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2006,600
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2007,729
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2008,804.171
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2009,721.451
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2010,780.802
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2011,827.847
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2012,820.523
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2013,834.797
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2014,917.078
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2015,976.86
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2016,933.504
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2017,821.937
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2018,837.014
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2019,807.319
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2020,579.747
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2021,508.736
Anchieta,Anchieta,-22.824651941744886,-43.4029460936646,2022,530.666
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,1995,590.11
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,1996,406.733
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,1997,201.568
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,1998,262.719
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,1999,560.758
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2000,683.208
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2001,777.455
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2002,985.981
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2003,1153.601
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2004,1187
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2005,1198
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2006,1361
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2007,1503
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2008,1557.18
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2009,1468.657
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2010,1495.201
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2011,1532.544
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2012,1484.069
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2013,1447.614
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2014,1453.798
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2015,1471.582
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2016,1450.574
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2017,1347.25
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2018,1302.986
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2019,1343.326
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2020,878.978
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2021,846.529
Edson Passos,Edson Passos,-22.79621606710798,-43.4226318900949,2022,892.159
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,1995,1341.065
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,1996,1186.632
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,1997,690.707
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,1998,540.252
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,1999,983.743
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2000,1198.559
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2001,1400.784
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2002,1602.941
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2003,1873.903
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2004,1951
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2005,2018
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2006,2227
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2007,2557
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2008,2701.64
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2009,2588.476
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2010,2676.787
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2011,2835.003
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2012,2749.409
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2013,2805.829
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2014,2995.04
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2015,3194.41
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2016,3188.095
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2017,3007.082
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2018,2984.077
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2019,2856.219
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2020,1836.46
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2021,1740.732
Nilópolis,Nilópolis,-22.809227067831777,-43.41469988675084,2022,1779.26
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,1995,768.699
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,1996,564.871
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,1997,267.133
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,1998,226.193
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,1999,572.525
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2000,697.545
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2001,699.208
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2002,843.457
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2003,980.631
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2004,1029
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2005,1059
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2006,1166
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2007,1323
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2008,1429.272
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2009,1407.222
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2010,1509.945
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2011,1510.631
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2012,1494.715
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2013,1516.611
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2014,1552.265
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2015,1592.464
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2016,1521.404
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2017,1423.179
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2018,1433.533
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2019,1457.133
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2020,1011.355
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2021,909.745
Mesquita,Mesquita,-22.782564007105677,-43.42863575480756,2022,946.174
Olinda,Olinda,-22.817411612763994,-43.40999764821859,1995,403.798
Olinda,Olinda,-22.817411612763994,-43.40999764821859,1996,318.653
Olinda,Olinda,-22.817411612763994,-43.40999764821859,1997,159.258
Olinda,Olinda,-22.817411612763994,-43.40999764821859,1998,65.325
Olinda,Olinda,-22.817411612763994,-43.40999764821859,1999,256.806
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2000,312.884
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2001,351.303
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2002,470.81
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2003,547.93
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2004,577
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2005,581
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2006,650
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2007,770
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2008,829.867
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2009,803.086
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2010,849.447
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2011,866.463
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2012,862.921
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2013,861.846
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2014,873.792
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2015,905.883
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2016,840.507
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2017,722.52
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2018,798.564
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2019,782.342
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2020,406.995
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2021,466.856
Olinda,Olinda,-22.817411612763994,-43.40999764821859,2022,485.101
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,1995,284.094
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,1996,267.977
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,1997,128.414
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,1998,85.83
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,1999,220.456
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2000,268.596
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2001,272.168
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2002,474.117
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2003,559.521
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2004,614
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2005,646
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2006,766
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2007,940
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2008,1000.486
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2009,957.755
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2010,1059.629
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2011,1184.432
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2012,1178.96
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2013,1190.79
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2014,1296.649
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2015,1423.998
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2016,1461.711
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2017,1236.262
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2018,1318.926
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2019,1328.468
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2020,814.741
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2021,787.002
Ricardo de Albuquerque,Ricardo de Albuquerque,-22.839665031994624,-43.39825142908925,2022,874.33
Deodoro,Subsistema,0,0,1995,49380.65900000001
Deodoro,Subsistema,0,0,1996,43976.67099999999
Deodoro,Subsistema,0,0,1997,35028.721
Deodoro,Subsistema,0,0,1998,26086.31
Deodoro,Subsistema,0,0,1999,28948.692527999996
Deodoro,Subsistema,0,0,2000,37538.916
Santa Cruz,Subsistema,0,0,1995,9527.736
Santa Cruz,Subsistema,0,0,1996,6865.597000000002
Santa Cruz,Subsistema,0,0,1997,4504.595
Santa Cruz,Subsistema,0,0,1998,4647.132
Santa Cruz,Subsistema,0,0,1999,7699.994999999999
Santa Cruz,Subsistema,0,0,2000,10164.199
Saracuruna,Subsistema,0,0,1995,12319.596999999998
Saracuruna,Subsistema,0,0,1996,9141.741999999998
Saracuruna,Subsistema,0,0,1997,5136.065
Saracuruna,Subsistema,0,0,1998,4006.623
Saracuruna,Subsistema,0,0,1999,6634.74
Saracuruna,Subsistema,0,0,2000,8089.708
Belford Roxo,Subsistema,0,0,1995,5340.583
Belford Roxo,Subsistema,0,0,1996,4040.964
Belford Roxo,Subsistema,0,0,1997,2150.8379999999997
Belford Roxo,Subsistema,0,0,1998,1848.194
Belford Roxo,Subsistema,0,0,1999,2540.017
Belford Roxo,Subsistema,0,0,2000,2540
Japeri,Subsistema,0,0,1995,20377.978000000003
Japeri,Subsistema,0,0,1996,17222.582000000002
Japeri,Subsistema,0,0,1997,10803.255
Japeri,Subsistema,0,0,1998,10865.848
Japeri,Subsistema,0,0,1999,18198.908
Japeri,Subsistema,0,0,2000,22172.927
Deodoro,Subsistema,0,0,2001,37184.325
Deodoro,Subsistema,0,0,2002,39744.38
Deodoro,Subsistema,0,0,2003,45799.23899999999
Deodoro,Subsistema,0,0,2004,43610
Deodoro,Subsistema,0,0,2005,44982
Deodoro,Subsistema,0,0,2006,49563
Deodoro,Subsistema,0,0,2007,55826
Deodoro,Subsistema,0,0,2008,60751.39600000001
Deodoro,Subsistema,0,0,2009,60117.192
Deodoro,Subsistema,0,0,2010,63778.473000000005
Santa Cruz,Subsistema,0,0,2001,10304.776
Santa Cruz,Subsistema,0,0,2002,12044.786
Santa Cruz,Subsistema,0,0,2003,13911.577000000003
Santa Cruz,Subsistema,0,0,2004,13787
Santa Cruz,Subsistema,0,0,2005,14942
Santa Cruz,Subsistema,0,0,2006,15815
Santa Cruz,Subsistema,0,0,2007,18339
Santa Cruz,Subsistema,0,0,2008,19865.588999999996
Santa Cruz,Subsistema,0,0,2009,19284.704
Santa Cruz,Subsistema,0,0,2010,21257.654
Saracuruna,Subsistema,0,0,2001,9176.112000000001
Saracuruna,Subsistema,0,0,2002,9280.023000000003
Saracuruna,Subsistema,0,0,2003,10524.640000000001
Saracuruna,Subsistema,0,0,2004,8918
Saracuruna,Subsistema,0,0,2005,9022
Saracuruna,Subsistema,0,0,2006,9693
Saracuruna,Subsistema,0,0,2007,10954
Saracuruna,Subsistema,0,0,2008,11211.057
Saracuruna,Subsistema,0,0,2009,11239.067000000001
Saracuruna,Subsistema,0,0,2010,12982.502
Belford Roxo,Subsistema,0,0,2001,2758.73
Belford Roxo,Subsistema,0,0,2002,3620.175
Belford Roxo,Subsistema,0,0,2003,4496.183
Belford Roxo,Subsistema,0,0,2004,4429
Belford Roxo,Subsistema,0,0,2005,4193
Belford Roxo,Subsistema,0,0,2006,4270
Belford Roxo,Subsistema,0,0,2007,4662
Belford Roxo,Subsistema,0,0,2008,5595.582
Belford Roxo,Subsistema,0,0,2009,5487.968
Belford Roxo,Subsistema,0,0,2010,6002.733
Japeri,Subsistema,0,0,2001,20823.197
Japeri,Subsistema,0,0,2002,22527.804999999997
Japeri,Subsistema,0,0,2003,25807.211
Japeri,Subsistema,0,0,2004,24598
Japeri,Subsistema,0,0,2005,24547
Japeri,Subsistema,0,0,2006,26427
Japeri,Subsistema,0,0,2007,29011
Japeri,Subsistema,0,0,2008,30729.304000000004
Japeri,Subsistema,0,0,2009,30030.675000000003
Japeri,Subsistema,0,0,2010,31698.934999999998
Deodoro,Subsistema,0,0,2011,66918.43
Deodoro,Subsistema,0,0,2012,67133.345
Deodoro,Subsistema,0,0,2013,71193.318
Deodoro,Subsistema,0,0,2014,75438.683
Deodoro,Subsistema,0,0,2015,83838.271
Deodoro,Subsistema,0,0,2016,86339.399
Deodoro,Subsistema,0,0,2017,76663.806
Deodoro,Subsistema,0,0,2018,76473.50399999997
Deodoro,Subsistema,0,0,2019,76317.68100000001
Deodoro,Subsistema,0,0,2020,42272
Santa Cruz,Subsistema,0,0,2011,21759.618
Santa Cruz,Subsistema,0,0,2012,22333.045
Santa Cruz,Subsistema,0,0,2013,24165.275999999998
Santa Cruz,Subsistema,0,0,2014,26822.84
Santa Cruz,Subsistema,0,0,2015,28747.717000000004
Santa Cruz,Subsistema,0,0,2016,29982.845
Santa Cruz,Subsistema,0,0,2017,25674.493000000002
Santa Cruz,Subsistema,0,0,2018,26831.335999999996
Santa Cruz,Subsistema,0,0,2019,28089.77
Santa Cruz,Subsistema,0,0,2020,17535.992
Saracuruna,Subsistema,0,0,2011,14081.468
Saracuruna,Subsistema,0,0,2012,14779.772
Saracuruna,Subsistema,0,0,2013,17385.881
Saracuruna,Subsistema,0,0,2014,20952.682999999997
Saracuruna,Subsistema,0,0,2015,24020.486999999997
Saracuruna,Subsistema,0,0,2016,24115.925
Saracuruna,Subsistema,0,0,2017,21251.442000000003
Saracuruna,Subsistema,0,0,2018,21642.611
Saracuruna,Subsistema,0,0,2019,21773.304
Saracuruna,Subsistema,0,0,2020,13958.906
Belford Roxo,Subsistema,0,0,2011,7044.371
Belford Roxo,Subsistema,0,0,2012,7101.185
Belford Roxo,Subsistema,0,0,2013,7044.644
Belford Roxo,Subsistema,0,0,2014,7509.544
Belford Roxo,Subsistema,0,0,2015,7422.902999999998
Belford Roxo,Subsistema,0,0,2016,7381.475
Belford Roxo,Subsistema,0,0,2017,6169.182999999999
Belford Roxo,Subsistema,0,0,2018,6155.623
Belford Roxo,Subsistema,0,0,2019,6088.3330000000005
Belford Roxo,Subsistema,0,0,2020,3529.737
Japeri,Subsistema,0,0,2011,32465.92
Japeri,Subsistema,0,0,2012,32244.95
Japeri,Subsistema,0,0,2013,32545.219
Japeri,Subsistema,0,0,2014,33132.068
Japeri,Subsistema,0,0,2015,33911.796
Japeri,Subsistema,0,0,2016,33190.844
Japeri,Subsistema,0,0,2017,30904.413999999997
Japeri,Subsistema,0,0,2018,31795.184
Japeri,Subsistema,0,0,2019,31586.303
Japeri,Subsistema,0,0,2020,20661.965
Deodoro,Subsistema,0,0,2021,39570.263000000006
Deodoro,Subsistema,0,0,2022,44516.83
Santa Cruz,Subsistema,0,0,2021,15930.067
Santa Cruz,Subsistema,0,0,2022,18780.32
